X,Y,EventCode,EventName,Timestamp,ProcessID
690,313,512,Move,79398,0
690,313,512,Move,85199,0
690,313,512,Move,85203,0
690,313,512,Move,85204,0
690,313,512,Move,85207,0
690,313,512,Move,85263,0
690,313,512,Move,85264,0
690,313,512,Move,85277,0
690,313,512,Move,85279,0
690,313,512,Move,85333,0
690,313,512,Move,85349,0
690,313,512,Move,85405,0
690,313,512,Move,85406,0
690,313,512,Move,85407,0
690,313,512,Move,85408,0
690,313,512,Move,85409,0
690,313,512,Move,85409,0
690,313,512,Move,85410,0
690,313,512,Move,85411,0
690,313,512,Move,85418,0
690,313,512,Move,85459,0
690,313,512,Move,85460,0
690,313,512,Move,85504,0
690,313,512,Move,85505,0
690,313,512,Move,85506,0
690,313,512,Move,85508,0
690,313,512,Move,85512,0
690,313,512,Move,85513,0
690,313,512,Move,88310,0
690,313,512,Move,88313,0
690,313,512,Move,88313,0
690,313,512,Move,88314,0
690,313,512,Move,88316,0
690,313,512,Move,88316,0
690,313,512,Move,88353,0
690,313,512,Move,88355,0
690,313,512,Move,88355,0
690,313,512,Move,88357,0
690,313,512,Move,88357,0
690,313,512,Move,88358,0
690,313,512,Move,88359,0
690,313,512,Move,88360,0
690,313,512,Move,88360,0
690,313,512,Move,88367,0
690,313,512,Move,88368,0
690,313,512,Move,88369,0
690,313,512,Move,88369,0
690,313,512,Move,88371,0
690,313,512,Move,88371,0
690,313,512,Move,88380,0
690,313,512,Move,88382,0
690,313,512,Move,88382,0
690,313,512,Move,88383,0
690,313,512,Move,88384,0
690,313,512,Move,88384,0
690,313,512,Move,88391,0
690,313,512,Move,88392,0
690,313,512,Move,88393,0
690,313,512,Move,88393,0
690,313,512,Move,88394,0
690,313,512,Move,88395,0
690,313,512,Move,88403,0
690,313,512,Move,88405,0
690,313,512,Move,88406,0
690,313,512,Move,88407,0
690,310,512,Move,102928,0
690,302,512,Move,102936,0
683,287,512,Move,102944,0
676,256,512,Move,102952,0
665,175,512,Move,102960,0
641,76,512,Move,102968,0
578,0,512,Move,102976,0
442,0,512,Move,102984,0
265,0,512,Move,102992,0
69,0,512,Move,103000,0
0,0,512,Move,103008,0
0,34,512,Move,103032,0
0,98,512,Move,103040,0
0,168,512,Move,103048,0
0,228,512,Move,103056,0
0,278,512,Move,103064,0
0,317,512,Move,103072,0
0,335,512,Move,103080,0
0,344,512,Move,103088,0
0,338,512,Move,103104,0
0,334,512,Move,103112,0
0,331,512,Move,103120,0
0,329,512,Move,103264,0
0,338,512,Move,103280,0
0,356,512,Move,103288,0
0,378,512,Move,103296,0
0,415,512,Move,103304,0
0,460,512,Move,103312,0
16,521,512,Move,103320,0
53,591,512,Move,103330,0
103,669,512,Move,103336,0
149,745,512,Move,103344,0
187,767,160,Move,103352,0
213,767,160,Move,103360,0
225,767,160,Move,103368,0
223,767,160,Move,103384,0
219,767,160,Move,103392,0
211,767,160,Move,103400,0
200,767,160,Move,103408,0
183,767,160,Move,103416,0
152,767,160,Move,103424,0
105,767,160,Move,103432,0
51,767,160,Move,103440,0
1,767,160,Move,103448,0
0,767,160,Move,103456,0
0,763,512,Move,103536,0
1,760,512,Move,103544,0
1,760,512,Move,103552,0
3,759,512,Move,103553,0
3,759,512,Move,103555,0
4,758,160,Move,103716,0
4,758,160,Move,103717,0
1,764,160,Move,103856,0
0,766,160,Move,103864,0
0,767,160,Move,103872,0
0,766,160,Move,103912,0
0,764,160,Move,103920,0
0,762,160,Move,103928,0
0,760,512,Move,103936,0
