client timestamp,button,state,x,y
1338,NoButton,Move,385,522
1349,NoButton,Move,384,522
1357,NoButton,Move,383,522
1365,NoButton,Move,382,522
1420,NoButton,Move,381,521
1432,NoButton,Move,380,520
1440,NoButton,Move,379,519
1447,NoButton,Move,377,517
1455,NoButton,Move,377,516
1463,NoButton,Move,375,514
1471,NoButton,Move,374,512
1479,NoButton,Move,372,511
1485,NoButton,Move,371,509
1495,NoButton,Move,370,508
1501,NoButton,Move,368,506
1511,NoButton,Move,367,506
1517,NoButton,Move,366,505
1525,NoButton,Move,365,504
1533,NoButton,Move,363,503
1541,NoButton,Move,362,503
1563,NoButton,Move,361,504
1571,NoButton,Move,360,506
1580,NoButton,Move,359,508
5804,NoButton,Move,359,507
5805,NoButton,Move,359,507
10113,NoButton,Move,360,508
10113,NoButton,Move,367,512
10114,NoButton,Move,394,516
10114,NoButton,Move,428,516
10114,NoButton,Move,466,512
10114,NoButton,Move,502,512
10115,NoButton,Move,534,514
10115,NoButton,Move,562,524
10115,NoButton,Move,586,536
10116,NoButton,Move,608,548
10458,NoButton,Move,632,562
10459,NoButton,Move,656,572
10459,NoButton,Move,680,576
10459,NoButton,Move,704,580
10460,NoButton,Move,722,584
10460,NoButton,Move,738,588
10460,NoButton,Move,754,592
10460,NoButton,Move,768,596
10461,NoButton,Move,782,600
10461,NoButton,Move,796,604
10461,NoButton,Move,802,606
10462,NoButton,Move,806,610
10462,Left,Pressed,806,610
10568,Left,Released,806,610
11536,NoButton,Move,805,610
11536,NoButton,Move,804,609
11536,NoButton,Move,804,608
11536,NoButton,Move,804,607
11537,NoButton,Move,803,607
11994,NoButton,Move,802,608
11994,NoButton,Move,802,608
11995,NoButton,Move,800,615
12004,NoButton,Move,798,624
12008,NoButton,Move,796,630
12226,NoButton,Move,794,635
12226,NoButton,Move,792,641
12227,NoButton,Move,790,649
12227,NoButton,Move,789,655
12227,NoButton,Move,787,662
12227,NoButton,Move,785,670
12228,NoButton,Move,783,676
12228,NoButton,Move,781,683
12229,NoButton,Move,779,691
12229,NoButton,Move,779,703
12229,NoButton,Move,781,715
12229,NoButton,Move,784,729
12229,NoButton,Move,789,742
12230,NoButton,Move,792,753
12230,NoButton,Move,795,763
12230,NoButton,Move,798,772
12231,NoButton,Move,801,777
12231,NoButton,Move,805,782
12231,NoButton,Move,808,786
12232,NoButton,Move,810,789
12232,NoButton,Move,813,793
12232,NoButton,Move,816,798
12233,NoButton,Move,818,804
12233,NoButton,Move,822,808
12234,NoButton,Move,825,811
12234,NoButton,Move,829,818
12234,NoButton,Move,832,823
12234,NoButton,Move,835,828
12235,NoButton,Move,838,834
12418,NoButton,Move,842,840
12419,NoButton,Move,848,847
12419,NoButton,Move,855,853
12419,NoButton,Move,860,860
12419,NoButton,Move,867,868
12420,NoButton,Move,875,876
12420,NoButton,Move,880,885
12420,NoButton,Move,886,895
12420,NoButton,Move,892,906
12421,NoButton,Move,896,918
12421,NoButton,Move,900,930
12421,NoButton,Move,903,943
12422,NoButton,Move,906,952
12425,NoButton,Move,909,962
12426,NoButton,Move,912,971
12426,NoButton,Move,915,981
12426,NoButton,Move,919,991
12426,NoButton,Move,922,997
12426,NoButton,Move,925,1003
12426,NoButton,Move,928,1008
12426,NoButton,Move,931,1012
12426,NoButton,Move,934,1015
12427,NoButton,Move,935,1018
12427,NoButton,Move,935,1020
12427,NoButton,Move,937,1021
12435,NoButton,Move,937,1023
12497,NoButton,Move,938,1024
12727,Left,Pressed,938,1024
12842,Left,Released,938,1024
13009,NoButton,Move,938,1024
13022,NoButton,Move,938,1023
13029,NoButton,Move,939,1023
13039,NoButton,Move,939,1022
13045,NoButton,Move,939,1021
13056,NoButton,Move,939,1020
13071,NoButton,Move,939,1017
13072,NoButton,Move,939,1014
13083,NoButton,Move,938,1010
13088,NoButton,Move,938,1005
13105,NoButton,Move,938,1000
13105,NoButton,Move,937,994
13119,NoButton,Move,937,987
13119,NoButton,Move,935,978
13141,NoButton,Move,933,966
13141,NoButton,Move,929,955
13141,NoButton,Move,925,940
13154,NoButton,Move,922,924
13172,NoButton,Move,921,907
13172,NoButton,Move,919,892
13188,NoButton,Move,919,873
13189,NoButton,Move,919,856
13189,NoButton,Move,923,834
13205,NoButton,Move,925,809
13222,NoButton,Move,928,783
13222,NoButton,Move,932,759
13222,NoButton,Move,934,743
13238,NoButton,Move,932,727
13238,NoButton,Move,928,711
13254,NoButton,Move,924,697
13255,NoButton,Move,918,681
13272,NoButton,Move,912,669
13272,NoButton,Move,907,658
13288,NoButton,Move,903,646
13289,NoButton,Move,899,637
13305,NoButton,Move,896,632
13305,NoButton,Move,894,627
13306,NoButton,Move,892,623
13321,NoButton,Move,891,620
13338,NoButton,Move,891,616
13339,NoButton,Move,889,612
13339,NoButton,Move,888,609
13355,NoButton,Move,885,605
13355,NoButton,Move,883,602
13371,NoButton,Move,881,598
13372,NoButton,Move,878,596
13388,NoButton,Move,877,593
13389,NoButton,Move,876,591
13405,NoButton,Move,876,590
13405,NoButton,Move,875,590
13620,NoButton,Move,875,589
17331,NoButton,Move,876,588
17339,NoButton,Move,888,561
17347,NoButton,Move,904,521
17355,NoButton,Move,918,477
17363,NoButton,Move,930,437
17371,NoButton,Move,940,393
17377,NoButton,Move,944,347
17385,NoButton,Move,944,303
17393,NoButton,Move,946,261
17401,NoButton,Move,946,217
17409,NoButton,Move,944,181
17417,NoButton,Move,942,155
17427,NoButton,Move,940,139
17433,NoButton,Move,942,123
17442,NoButton,Move,946,113
17449,NoButton,Move,950,107
17455,NoButton,Move,953,104
17557,NoButton,Move,952,104
17573,NoButton,Move,952,103
17581,NoButton,Move,951,102
17601,NoButton,Move,952,103
17607,NoButton,Move,955,106
17615,NoButton,Move,960,109
17623,NoButton,Move,964,111
17631,NoButton,Move,966,114
17640,NoButton,Move,967,114
17647,NoButton,Move,968,115
17832,Left,Pressed,968,115
17870,NoButton,Drag,968,114
17897,NoButton,Drag,968,113
17905,NoButton,Drag,968,112
17914,NoButton,Drag,969,111
17919,NoButton,Drag,969,109
17928,NoButton,Drag,969,107
17935,NoButton,Drag,969,105
17943,NoButton,Drag,970,103
17951,NoButton,Drag,970,101
17959,NoButton,Drag,970,99
17967,NoButton,Drag,970,97
17975,NoButton,Drag,971,95
17985,NoButton,Drag,971,94
17992,NoButton,Drag,971,92
18000,NoButton,Drag,971,91
18005,NoButton,Drag,971,90
18021,NoButton,Drag,971,89
18041,NoButton,Drag,972,89
18370,Left,Released,972,89
19293,NoButton,Move,972,89
19301,NoButton,Move,969,87
19309,NoButton,Move,966,85
19320,NoButton,Move,964,83
19325,NoButton,Move,962,82
19333,NoButton,Move,960,80
19341,NoButton,Move,958,79
19347,NoButton,Move,957,77
19355,NoButton,Move,955,76
19367,NoButton,Move,954,76
19376,NoButton,Move,954,75
19383,NoButton,Move,953,75
19408,NoButton,Move,953,74
19417,NoButton,Move,952,74
22425,Left,Pressed,952,74
22488,NoButton,Drag,953,74
22528,NoButton,Drag,953,74
22535,NoButton,Drag,954,72
22543,NoButton,Drag,954,71
22552,NoButton,Drag,955,70
22558,NoButton,Drag,956,68
22565,NoButton,Drag,956,67
22573,NoButton,Drag,957,66
22582,NoButton,Drag,957,64
22589,NoButton,Drag,957,63
22609,NoButton,Drag,958,63
22618,NoButton,Drag,958,62
22679,NoButton,Drag,958,62
22691,NoButton,Drag,958,61
22700,NoButton,Drag,958,60
22708,NoButton,Drag,958,59
22713,NoButton,Drag,958,58
22722,NoButton,Drag,957,57
22731,NoButton,Drag,957,56
22746,NoButton,Drag,957,55
23168,Left,Released,957,55
23354,NoButton,Move,957,56
23361,NoButton,Move,956,56
23373,NoButton,Move,955,56
23381,NoButton,Move,955,57
23393,NoButton,Move,954,57
23401,NoButton,Move,954,58
23635,NoButton,Move,954,58
23647,NoButton,Move,954,59
23655,NoButton,Move,954,60
23662,NoButton,Move,956,62
23670,NoButton,Move,956,64
23678,NoButton,Move,957,67
23686,NoButton,Move,959,71
23693,NoButton,Move,961,77
23701,NoButton,Move,963,84
23710,NoButton,Move,967,91
23717,NoButton,Move,971,99
23725,NoButton,Move,974,107
23733,NoButton,Move,976,115
23740,NoButton,Move,978,122
23748,NoButton,Move,976,126
23755,NoButton,Move,974,130
23764,NoButton,Move,968,132
23795,NoButton,Move,967,132
23802,NoButton,Move,964,130
23904,NoButton,Move,963,129
23960,NoButton,Move,963,128
23967,NoButton,Move,963,128
23973,NoButton,Move,965,127
23982,NoButton,Move,967,127
23989,NoButton,Move,969,127
24000,NoButton,Move,973,128
24005,NoButton,Move,977,130
24015,NoButton,Move,982,132
24022,NoButton,Move,989,134
24032,NoButton,Move,993,137
24039,NoButton,Move,997,143
24050,NoButton,Move,999,151
24052,NoButton,Move,998,159
24059,NoButton,Move,993,171
24068,NoButton,Move,985,186
24076,NoButton,Move,973,205
24084,NoButton,Move,954,224
24092,NoButton,Move,936,242
24100,NoButton,Move,918,266
24107,NoButton,Move,902,292
24118,NoButton,Move,890,320
24124,NoButton,Move,878,356
24134,NoButton,Move,866,398
24138,NoButton,Move,852,436
24149,NoButton,Move,838,482
24153,NoButton,Move,826,526
24162,NoButton,Move,812,566
24170,NoButton,Move,796,606
24178,NoButton,Move,782,650
24185,NoButton,Move,768,692
24193,NoButton,Move,756,726
24202,NoButton,Move,744,760
24208,NoButton,Move,730,796
24216,NoButton,Move,718,832
24223,NoButton,Move,706,868
24233,NoButton,Move,692,904
24239,NoButton,Move,682,938
24248,NoButton,Move,672,970
24255,NoButton,Move,658,1002
24263,NoButton,Move,646,1036
24272,NoButton,Move,636,1062
24278,NoButton,Move,624,1079
24287,NoButton,Move,616,1079
24294,NoButton,Move,612,1079
24303,NoButton,Move,608,1079
24312,NoButton,Move,604,1079
24318,NoButton,Move,600,1079
24326,NoButton,Move,598,1079
24334,NoButton,Move,594,1079
24342,NoButton,Move,592,1079
24351,NoButton,Move,590,1079
24357,NoButton,Move,588,1079
24363,NoButton,Move,588,1079
24372,NoButton,Move,588,1079
24380,NoButton,Move,589,1079
24388,NoButton,Move,592,1079
24395,NoButton,Move,593,1079
24404,NoButton,Move,593,1079
24435,NoButton,Move,593,1078
24441,NoButton,Move,595,1074
24449,NoButton,Move,598,1065
24457,NoButton,Move,599,1061
24465,NoButton,Move,601,1056
24473,NoButton,Move,604,1054
24481,NoButton,Move,605,1050
24489,NoButton,Move,606,1048
24497,NoButton,Move,607,1046
24505,NoButton,Move,609,1044
24514,NoButton,Move,609,1043
24520,NoButton,Move,610,1043
24531,NoButton,Move,610,1042
24551,NoButton,Move,611,1042
24559,NoButton,Move,612,1041
24567,NoButton,Move,613,1041
24576,NoButton,Move,614,1040
24584,NoButton,Move,614,1039
24589,NoButton,Move,615,1039
24597,NoButton,Move,616,1038
24605,NoButton,Move,617,1038
24614,NoButton,Move,618,1037
24621,NoButton,Move,620,1037
24630,NoButton,Move,622,1038
24638,NoButton,Move,625,1039
24645,NoButton,Move,627,1041
24654,NoButton,Move,631,1042
24661,NoButton,Move,634,1043
24669,NoButton,Move,637,1043
24676,NoButton,Move,641,1043
24683,NoButton,Move,647,1042
24692,NoButton,Move,651,1042
24699,NoButton,Move,657,1040
24708,NoButton,Move,661,1038
24716,NoButton,Move,666,1036
24727,NoButton,Move,669,1036
24731,NoButton,Move,673,1035
24741,NoButton,Move,675,1035
24749,NoButton,Move,678,1035
24756,NoButton,Move,680,1035
24761,NoButton,Move,682,1035
24774,NoButton,Move,683,1035
24828,Left,Pressed,683,1035
24940,Left,Released,683,1035
24945,NoButton,Move,684,1034
24954,NoButton,Move,685,1033
24964,NoButton,Move,687,1032
24973,NoButton,Move,688,1032
24981,NoButton,Move,689,1033
24988,NoButton,Move,691,1034
24999,NoButton,Move,693,1035
25004,NoButton,Move,695,1036
25016,NoButton,Move,697,1038
25021,NoButton,Move,700,1038
25030,NoButton,Move,703,1039
25038,NoButton,Move,709,1040
25047,NoButton,Move,712,1041
25052,NoButton,Move,714,1041
25065,NoButton,Move,715,1041
25080,NoButton,Move,716,1041
25087,NoButton,Move,717,1041
25098,NoButton,Move,718,1041
25106,NoButton,Move,720,1042
25113,NoButton,Move,721,1042
25121,NoButton,Move,723,1042
25133,NoButton,Move,724,1042
25140,NoButton,Move,725,1042
25149,NoButton,Move,726,1041
25166,NoButton,Move,727,1041
25200,Left,Pressed,727,1041
25290,NoButton,Drag,729,1040
25301,NoButton,Drag,730,1040
25301,Left,Released,730,1040
25304,NoButton,Move,732,1039
25312,NoButton,Move,733,1039
25320,NoButton,Move,734,1039
25331,NoButton,Move,735,1039
25340,NoButton,Move,735,1038
25348,NoButton,Move,736,1038
25357,NoButton,Move,738,1038
25364,NoButton,Move,741,1038
25374,NoButton,Move,743,1038
25377,NoButton,Move,745,1038
25386,NoButton,Move,746,1038
25393,NoButton,Move,748,1038
25401,NoButton,Move,750,1038
25411,NoButton,Move,751,1038
25418,NoButton,Move,752,1038
25429,NoButton,Move,753,1038
25441,NoButton,Move,753,1039
25446,NoButton,Move,755,1039
25451,NoButton,Move,756,1039
25460,NoButton,Move,757,1039
25467,NoButton,Move,758,1039
25475,NoButton,Move,759,1039
25483,NoButton,Move,760,1039
25496,NoButton,Move,761,1039
25527,NoButton,Move,762,1039
25542,Left,Pressed,762,1039
25549,NoButton,Drag,764,1039
25566,NoButton,Drag,765,1039
25574,NoButton,Drag,766,1039
25581,NoButton,Drag,767,1039
25591,NoButton,Drag,768,1040
25615,NoButton,Drag,769,1040
25641,NoButton,Drag,770,1040
25648,Left,Released,770,1040
25707,NoButton,Move,771,1039
25713,NoButton,Move,773,1034
25724,NoButton,Move,775,1027
25740,NoButton,Move,777,1019
25741,NoButton,Move,778,1006
25746,NoButton,Move,780,985
25758,NoButton,Move,778,964
25761,NoButton,Move,769,941
25772,NoButton,Move,757,916
25789,NoButton,Move,745,882
25789,NoButton,Move,729,850
25806,NoButton,Move,713,818
25808,NoButton,Move,699,784
25808,NoButton,Move,689,758
25822,NoButton,Move,683,734
25825,NoButton,Move,683,714
25840,NoButton,Move,687,694
25840,NoButton,Move,691,678
25856,NoButton,Move,695,664
25856,NoButton,Move,699,648
25872,NoButton,Move,701,636
25875,NoButton,Move,703,624
25890,NoButton,Move,701,614
25890,NoButton,Move,697,602
25906,NoButton,Move,693,592
25906,NoButton,Move,689,580
25915,NoButton,Move,686,572
25917,NoButton,Move,682,563
25924,NoButton,Move,679,555
25939,NoButton,Move,676,551
25940,NoButton,Move,675,548
25956,NoButton,Move,673,545
25956,NoButton,Move,673,543
25973,NoButton,Move,672,540
25973,NoButton,Move,671,538
25991,NoButton,Move,670,537
25992,NoButton,Move,669,536
26009,NoButton,Move,669,535
26009,NoButton,Move,668,535
26023,NoButton,Move,667,534
26124,NoButton,Move,666,534
30277,NoButton,Move,666,534
30290,NoButton,Move,667,534
30298,NoButton,Move,686,521
30306,NoButton,Move,711,507
30311,NoButton,Move,731,496
30319,NoButton,Move,747,487
30330,NoButton,Move,758,479
30343,NoButton,Move,760,475
30349,NoButton,Move,762,474
30368,NoButton,Move,762,472
30375,NoButton,Move,763,468
30383,NoButton,Move,766,461
30391,NoButton,Move,768,451
30398,NoButton,Move,775,442
30407,NoButton,Move,782,433
30414,NoButton,Move,790,422
30423,NoButton,Move,799,410
30437,NoButton,Move,808,400
30445,NoButton,Move,815,390
30445,NoButton,Move,820,383
30453,NoButton,Move,823,379
30459,NoButton,Move,826,372
30467,NoButton,Move,828,370
30475,NoButton,Move,831,367
30483,NoButton,Move,832,364
30491,NoButton,Move,834,361
30500,NoButton,Move,837,357
30508,NoButton,Move,839,354
30515,NoButton,Move,842,351
30523,NoButton,Move,845,349
30531,NoButton,Move,847,346
30539,NoButton,Move,849,344
30545,NoButton,Move,852,342
30669,NoButton,Move,854,340
30670,NoButton,Move,856,339
30670,NoButton,Move,858,337
30670,NoButton,Move,859,336
30670,NoButton,Move,859,335
30670,NoButton,Move,860,335
30670,NoButton,Move,861,334
30670,NoButton,Move,862,333
30672,NoButton,Move,864,331
30672,NoButton,Move,866,329
30672,NoButton,Move,868,327
30680,NoButton,Move,870,325
30690,NoButton,Move,872,323
30693,NoButton,Move,874,321
30702,NoButton,Move,876,319
30710,NoButton,Move,878,316
30717,NoButton,Move,882,313
30727,NoButton,Move,888,307
30733,NoButton,Move,894,299
30747,NoButton,Move,900,293
30764,NoButton,Move,905,286
30764,NoButton,Move,907,279
30767,NoButton,Move,911,270
30776,NoButton,Move,913,260
30781,NoButton,Move,916,249
30787,NoButton,Move,919,238
30795,NoButton,Move,922,226
30803,NoButton,Move,925,217
30811,NoButton,Move,928,211
30819,NoButton,Move,931,208
30827,NoButton,Move,931,205
30835,NoButton,Move,931,204
30851,NoButton,Move,931,203
30991,NoButton,Move,931,202
31001,NoButton,Move,931,199
31009,NoButton,Move,932,194
31013,NoButton,Move,933,188
31021,NoButton,Move,935,181
31029,NoButton,Move,937,175
31040,NoButton,Move,939,167
31045,NoButton,Move,941,161
31061,NoButton,Move,943,154
31062,NoButton,Move,945,148
31073,NoButton,Move,946,143
31077,NoButton,Move,947,138
31083,NoButton,Move,948,135
31091,NoButton,Move,949,134
31099,NoButton,Move,949,133
31107,NoButton,Move,950,132
31115,NoButton,Move,950,131
31123,NoButton,Move,951,131
31135,NoButton,Move,951,130
31500,NoButton,Move,951,129
31501,NoButton,Move,950,128
31510,NoButton,Move,950,128
31523,NoButton,Move,949,127
31526,NoButton,Move,948,126
31555,NoButton,Move,948,126
31572,NoButton,Move,947,126
31575,NoButton,Move,947,125
31588,NoButton,Move,946,124
31593,NoButton,Move,945,124
31600,NoButton,Move,945,123
31607,NoButton,Move,945,123
31615,NoButton,Move,944,122
31624,NoButton,Move,944,120
31629,NoButton,Move,943,118
31640,NoButton,Move,943,117
31646,NoButton,Move,942,116
31663,NoButton,Move,942,115
31693,NoButton,Move,942,114
31700,NoButton,Move,941,113
31706,NoButton,Move,941,112
31715,NoButton,Move,940,110
31719,NoButton,Move,940,108
31727,NoButton,Move,940,106
31735,NoButton,Move,939,105
31755,NoButton,Move,939,104
31913,Left,Pressed,939,104
31999,NoButton,Drag,939,103
32011,NoButton,Drag,939,102
32034,NoButton,Drag,939,101
32035,NoButton,Drag,938,100
32035,NoButton,Drag,938,98
32045,NoButton,Drag,938,96
32058,NoButton,Drag,938,95
32060,NoButton,Drag,938,93
32064,NoButton,Drag,938,91
32075,NoButton,Drag,938,89
32080,NoButton,Drag,938,87
32088,NoButton,Drag,937,85
32097,NoButton,Drag,937,83
32102,NoButton,Drag,937,82
32109,NoButton,Drag,937,81
32117,NoButton,Drag,937,80
32126,NoButton,Drag,937,79
32133,NoButton,Drag,937,78
32141,NoButton,Drag,937,77
32150,NoButton,Drag,937,76
32157,NoButton,Drag,937,75
32166,NoButton,Drag,937,74
32183,NoButton,Drag,937,73
32191,NoButton,Drag,937,72
32204,NoButton,Drag,937,71
32212,NoButton,Drag,937,70
32221,NoButton,Drag,937,69
32229,NoButton,Drag,937,68
32235,NoButton,Drag,937,67
32244,NoButton,Drag,937,66
32298,NoButton,Drag,937,65
32392,Left,Released,937,65
32425,NoButton,Move,938,66
32433,NoButton,Move,940,68
32442,NoButton,Move,941,69
32449,NoButton,Move,943,70
32457,NoButton,Move,944,71
32466,NoButton,Move,948,73
32474,NoButton,Move,953,75
32481,NoButton,Move,959,76
32487,NoButton,Move,965,78
32496,NoButton,Move,972,79
32505,NoButton,Move,981,80
32511,NoButton,Move,989,81
32519,NoButton,Move,999,81
32528,NoButton,Move,1009,81
32535,NoButton,Move,1020,81
32544,NoButton,Move,1031,81
32552,NoButton,Move,1039,81
32561,NoButton,Move,1047,81
32565,NoButton,Move,1054,81
32573,NoButton,Move,1063,81
32581,NoButton,Move,1070,81
32590,NoButton,Move,1078,81
32597,NoButton,Move,1087,81
32605,NoButton,Move,1096,81
32615,NoButton,Move,1107,83
32623,NoButton,Move,1119,84
32630,NoButton,Move,1130,86
32637,NoButton,Move,1140,86
32644,NoButton,Move,1149,87
32651,NoButton,Move,1158,89
32659,NoButton,Move,1165,89
32668,NoButton,Move,1172,90
32689,NoButton,Move,1181,92
32690,NoButton,Move,1189,92
32694,NoButton,Move,1198,92
32709,NoButton,Move,1208,92
32711,NoButton,Move,1218,92
32716,NoButton,Move,1226,90
32721,NoButton,Move,1235,90
32729,NoButton,Move,1241,89
32737,NoButton,Move,1245,89
32745,NoButton,Move,1248,89
32757,NoButton,Move,1251,89
32762,NoButton,Move,1253,87
32769,NoButton,Move,1256,86
32777,NoButton,Move,1259,85
32785,NoButton,Move,1261,83
32793,NoButton,Move,1264,82
32860,NoButton,Move,1269,81
32860,NoButton,Move,1275,80
32860,NoButton,Move,1278,79
32860,NoButton,Move,1281,79
32860,NoButton,Move,1283,78
32861,NoButton,Move,1285,78
32861,NoButton,Move,1287,78
32861,NoButton,Move,1288,78
32865,NoButton,Move,1289,78
32942,NoButton,Move,1290,78
32942,NoButton,Move,1291,78
32942,NoButton,Move,1292,78
32942,NoButton,Move,1293,78
32942,NoButton,Move,1294,78
32942,NoButton,Move,1294,79
32946,NoButton,Move,1295,79
32947,NoButton,Move,1296,79
32947,NoButton,Move,1297,79
32975,NoButton,Move,1297,80
32975,NoButton,Move,1298,80
32988,NoButton,Move,1298,81
32988,NoButton,Move,1299,82
32995,NoButton,Move,1300,83
33004,NoButton,Move,1301,83
33011,NoButton,Move,1302,85
33019,NoButton,Move,1304,86
33028,NoButton,Move,1305,87
33033,NoButton,Move,1306,88
33042,NoButton,Move,1307,89
33049,NoButton,Move,1309,90
33057,NoButton,Move,1310,92
33065,NoButton,Move,1311,93
33073,NoButton,Move,1312,94
33089,NoButton,Move,1313,95
33159,NoButton,Move,1314,95
33198,NoButton,Move,1315,95
33222,Left,Pressed,1315,95
33226,NoButton,Drag,1316,95
33263,NoButton,Drag,1316,94
33272,NoButton,Drag,1316,93
33287,NoButton,Drag,1316,93
33295,NoButton,Drag,1316,91
33303,NoButton,Drag,1317,90
33311,NoButton,Drag,1317,88
33319,NoButton,Drag,1317,86
33327,NoButton,Drag,1317,85
33337,NoButton,Drag,1318,84
33341,NoButton,Drag,1318,83
33351,NoButton,Drag,1318,81
33357,NoButton,Drag,1319,80
33367,NoButton,Drag,1319,79
33375,NoButton,Drag,1319,77
33398,NoButton,Drag,1319,76
33658,Left,Released,1319,76
33705,NoButton,Move,1319,77
33717,NoButton,Move,1319,77
33725,NoButton,Move,1319,83
33732,NoButton,Move,1316,92
33740,NoButton,Move,1312,105
33747,NoButton,Move,1306,126
33756,NoButton,Move,1295,158
33765,NoButton,Move,1285,196
33771,NoButton,Move,1273,234
33780,NoButton,Move,1271,278
33788,NoButton,Move,1273,320
33795,NoButton,Move,1279,360
33801,NoButton,Move,1283,398
33809,NoButton,Move,1291,434
33817,NoButton,Move,1297,468
33828,NoButton,Move,1303,504
33833,NoButton,Move,1307,536
33841,NoButton,Move,1311,562
33849,NoButton,Move,1319,586
33857,NoButton,Move,1329,606
33874,NoButton,Move,1335,622
33874,NoButton,Move,1339,634
33890,NoButton,Move,1343,640
33890,NoButton,Move,1347,644
33906,NoButton,Move,1350,644
33908,NoButton,Move,1352,646
33913,NoButton,Move,1353,647
33920,NoButton,Move,1353,649
33927,NoButton,Move,1353,651
33935,NoButton,Move,1353,653
33944,NoButton,Move,1353,655
33951,NoButton,Move,1353,657
33959,NoButton,Move,1354,658
33965,NoButton,Move,1355,658
33981,NoButton,Move,1356,658
34002,NoButton,Move,1356,657
34013,NoButton,Move,1356,656
34091,NoButton,Move,1356,655
34171,NoButton,Move,1357,655
34207,NoButton,Move,1357,655
34260,Left,Pressed,1357,655
34339,NoButton,Drag,1357,655
34357,NoButton,Drag,1357,655
34366,NoButton,Drag,1357,652
34372,NoButton,Drag,1356,650
34381,NoButton,Drag,1356,648
34388,NoButton,Drag,1355,645
34396,NoButton,Drag,1355,643
34404,NoButton,Drag,1355,641
34413,NoButton,Drag,1355,639
34420,NoButton,Drag,1355,637
34429,NoButton,Drag,1355,636
34433,NoButton,Drag,1355,634
34446,NoButton,Drag,1355,633
34548,NoButton,Drag,1355,632
34561,NoButton,Drag,1356,631
34571,NoButton,Drag,1356,630
34579,NoButton,Drag,1356,629
34589,NoButton,Drag,1356,628
34597,NoButton,Drag,1356,627
34608,NoButton,Drag,1356,626
34614,NoButton,Drag,1356,625
34623,NoButton,Drag,1356,624
34629,NoButton,Drag,1356,623
34638,NoButton,Drag,1356,622
34645,NoButton,Drag,1357,622
34926,Left,Released,1357,622
34999,NoButton,Move,1357,622
35011,NoButton,Move,1356,623
35019,NoButton,Move,1354,623
35027,NoButton,Move,1351,624
35035,NoButton,Move,1348,625
35043,NoButton,Move,1344,626
35051,NoButton,Move,1338,627
35059,NoButton,Move,1332,628
35067,NoButton,Move,1324,629
35075,NoButton,Move,1316,630
35081,NoButton,Move,1308,632
35089,NoButton,Move,1299,635
35097,NoButton,Move,1289,637
35105,NoButton,Move,1278,640
35114,NoButton,Move,1268,642
35123,NoButton,Move,1257,645
35129,NoButton,Move,1246,648
35139,NoButton,Move,1234,651
35145,NoButton,Move,1222,654
35151,NoButton,Move,1209,657
35159,NoButton,Move,1196,659
35176,NoButton,Move,1179,662
35176,NoButton,Move,1160,664
35184,NoButton,Move,1141,665
35191,NoButton,Move,1127,665
35199,NoButton,Move,1114,665
35207,NoButton,Move,1102,665
35215,NoButton,Move,1093,662
35223,NoButton,Move,1086,660
35229,NoButton,Move,1081,657
35237,NoButton,Move,1078,655
35245,NoButton,Move,1077,655
35253,NoButton,Move,1075,654
35352,Left,Pressed,1075,654
