X,Y,EventCode,EventName,Timestamp,ProcessID
827,460,512,Move,10816471,21
827,460,512,Move,10816472,21
827,460,512,Move,10816472,21
827,460,512,Move,10816472,21
827,460,512,Move,10816473,21
827,460,512,Move,10816473,21
827,460,512,Move,10816474,21
827,460,512,Move,10816474,21
809,463,512,Move,10816481,21
809,463,512,Move,10816482,21
809,463,512,Move,10816482,21
809,463,512,Move,10816483,21
809,463,512,Move,10816483,21
809,463,512,Move,10816483,21
809,463,512,Move,10816484,21
809,463,512,Move,10816484,21
788,467,512,Move,10816492,21
788,467,512,Move,10816492,21
788,467,512,Move,10816493,21
788,467,512,Move,10816493,21
788,467,512,Move,10816493,21
788,467,512,Move,10816494,21
788,467,512,Move,10816494,21
788,467,512,Move,10816495,21
776,469,512,Move,10816502,21
776,469,512,Move,10816502,21
776,469,512,Move,10816503,21
776,469,512,Move,10816503,21
776,469,512,Move,10816504,21
776,469,512,Move,10816504,21
776,469,512,Move,10816505,21
776,469,512,Move,10816505,21
776,469,512,Move,10816505,21
776,469,512,Move,10816506,21
761,472,512,Move,10816512,21
761,472,512,Move,10816513,21
761,472,512,Move,10816513,21
761,472,512,Move,10816514,21
752,473,512,Move,10816523,21
752,473,512,Move,10816523,21
752,473,512,Move,10816524,21
752,473,512,Move,10816524,21
741,476,512,Move,10816533,21
741,476,512,Move,10816534,21
741,476,512,Move,10816534,21
741,476,512,Move,10816534,21
738,479,512,Move,10816543,21
738,479,512,Move,10816544,21
738,479,512,Move,10816544,21
738,479,512,Move,10816545,21
733,483,512,Move,10816554,21
733,483,512,Move,10816554,21
733,483,512,Move,10816554,21
733,483,512,Move,10816555,21
731,484,512,Move,10816564,21
731,484,512,Move,10816564,21
731,484,512,Move,10816565,21
731,484,512,Move,10816565,21
727,488,512,Move,10816574,21
727,488,512,Move,10816575,21
727,488,512,Move,10816575,21
727,488,512,Move,10816575,21
723,491,512,Move,10816585,21
723,491,512,Move,10816585,21
723,491,512,Move,10816585,21
723,491,512,Move,10816586,21
715,499,512,Move,10816595,21
715,499,512,Move,10816595,21
715,499,512,Move,10816596,21
715,499,512,Move,10816596,21
711,505,512,Move,10816605,21
711,505,512,Move,10816606,21
711,505,512,Move,10816606,21
711,505,512,Move,10816607,21
702,515,512,Move,10816616,21
702,515,512,Move,10816616,21
702,515,512,Move,10816616,21
702,515,512,Move,10816617,21
696,525,512,Move,10816626,21
696,525,512,Move,10816626,21
696,525,512,Move,10816627,21
696,525,512,Move,10816627,21
684,540,512,Move,10816636,21
684,540,512,Move,10816637,21
684,540,512,Move,10816637,21
684,540,512,Move,10816637,21
677,550,512,Move,10816646,21
677,550,512,Move,10816647,21
677,550,512,Move,10816647,21
677,550,512,Move,10816648,21
665,567,512,Move,10816657,21
665,567,512,Move,10816657,21
665,567,512,Move,10816658,21
665,567,512,Move,10816658,21
657,577,512,Move,10816667,21
657,577,512,Move,10816668,21
657,577,512,Move,10816668,21
657,577,512,Move,10816669,21
652,583,512,Move,10816678,21
652,583,512,Move,10816678,21
652,583,512,Move,10816678,21
652,583,512,Move,10816679,21
645,592,512,Move,10816688,21
645,592,512,Move,10816688,21
645,592,512,Move,10816689,21
645,592,512,Move,10816689,21
640,598,512,Move,10816698,21
640,598,512,Move,10816698,21
640,598,512,Move,10816699,21
640,598,512,Move,10816700,21
635,607,512,Move,10816708,21
635,607,512,Move,10816709,21
635,607,512,Move,10816709,21
635,607,512,Move,10816710,21
631,612,512,Move,10816719,21
631,612,512,Move,10816719,21
631,612,512,Move,10816720,21
631,612,512,Move,10816720,21
625,619,512,Move,10816729,21
625,619,512,Move,10816730,21
625,619,512,Move,10816730,21
625,619,512,Move,10816730,21
621,624,512,Move,10816739,21
621,624,512,Move,10816740,21
621,624,512,Move,10816740,21
621,624,512,Move,10816741,21
618,628,512,Move,10816750,21
618,628,512,Move,10816750,21
618,628,512,Move,10816751,21
618,628,512,Move,10816751,21
616,630,512,Move,10816760,21
616,630,512,Move,10816760,21
616,630,512,Move,10816761,21
616,630,512,Move,10816761,21
613,631,512,Move,10816770,21
613,631,512,Move,10816771,21
613,631,512,Move,10816771,21
613,631,512,Move,10816771,21
611,631,512,Move,10816781,21
611,631,512,Move,10816781,21
611,631,512,Move,10816781,21
611,631,512,Move,10816782,21
608,631,512,Move,10816791,21
608,631,512,Move,10816791,21
608,631,512,Move,10816792,21
608,631,512,Move,10816792,21
608,630,512,Move,10816801,21
608,630,512,Move,10816802,21
608,630,512,Move,10816802,21
608,630,512,Move,10816803,21
608,629,512,Move,10817101,21
608,629,512,Move,10817101,21
608,629,512,Move,10817101,21
608,629,512,Move,10817102,21
607,629,512,Move,10817121,21
607,629,512,Move,10817122,21
607,629,512,Move,10817122,21
607,629,512,Move,10817122,21
607,630,512,Move,10817131,21
607,630,512,Move,10817132,21
607,630,512,Move,10817132,21
607,630,512,Move,10817133,21
606,630,512,Move,10817142,21
606,630,512,Move,10817142,21
606,630,512,Move,10817142,21
606,630,512,Move,10817143,21
606,631,512,Move,10817152,21
606,631,512,Move,10817152,21
606,631,512,Move,10817153,21
606,631,512,Move,10817153,21
605,633,512,Move,10817162,21
605,633,512,Move,10817163,21
605,633,512,Move,10817163,21
605,633,512,Move,10817164,21
604,633,512,Move,10817173,21
604,633,512,Move,10817173,21
604,633,512,Move,10817173,21
604,633,512,Move,10817174,21
604,633,522,Unknown(522),10822927,21
604,633,522,Unknown(522),10822928,21
604,633,522,Unknown(522),10822928,21
604,633,522,Unknown(522),10822928,21
604,633,522,Unknown(522),10822929,21
604,633,522,Unknown(522),10822929,21
604,633,522,Unknown(522),10822930,21
604,633,522,Unknown(522),10822930,21
604,634,512,Move,10822938,21
604,634,512,Move,10822938,21
604,634,512,Move,10822938,21
604,634,512,Move,10822939,21
604,634,522,Unknown(522),10822948,21
604,634,522,Unknown(522),10822948,21
604,634,522,Unknown(522),10822949,21
604,634,522,Unknown(522),10822949,21
604,634,522,Unknown(522),10822949,21
604,634,522,Unknown(522),10822950,21
604,634,522,Unknown(522),10822958,21
604,634,522,Unknown(522),10822959,21
604,634,522,Unknown(522),10822959,21
604,634,522,Unknown(522),10822959,21
604,634,522,Unknown(522),10822960,21
604,634,522,Unknown(522),10822960,21
604,634,522,Unknown(522),10822961,21
604,634,522,Unknown(522),10822961,21
604,634,522,Unknown(522),10822969,21
604,634,522,Unknown(522),10822969,21
604,634,522,Unknown(522),10822970,21
604,634,522,Unknown(522),10822970,21
604,634,522,Unknown(522),10822970,21
604,634,522,Unknown(522),10822971,21
604,634,522,Unknown(522),10822981,21
604,634,522,Unknown(522),10822981,21
604,634,522,Unknown(522),10822982,21
604,634,522,Unknown(522),10822982,21
604,634,522,Unknown(522),10822983,21
604,634,522,Unknown(522),10822983,21
604,634,522,Unknown(522),10823030,21
604,634,522,Unknown(522),10823031,21
604,634,522,Unknown(522),10823031,21
604,634,522,Unknown(522),10823032,21
604,634,522,Unknown(522),10823032,21
604,634,522,Unknown(522),10823032,21
604,635,512,Move,10823433,21
604,635,512,Move,10823433,21
604,635,512,Move,10823433,21
604,635,512,Move,10823434,21
604,635,522,Unknown(522),10823453,21
604,635,522,Unknown(522),10823454,21
604,635,522,Unknown(522),10823454,21
604,635,522,Unknown(522),10823454,21
604,635,522,Unknown(522),10823455,21
604,635,522,Unknown(522),10823455,21
604,635,522,Unknown(522),10823464,21
604,635,522,Unknown(522),10823464,21
604,635,522,Unknown(522),10823465,21
604,635,522,Unknown(522),10823465,21
604,635,522,Unknown(522),10823466,21
604,635,522,Unknown(522),10823466,21
604,635,522,Unknown(522),10823484,21
604,635,522,Unknown(522),10823485,21
604,635,522,Unknown(522),10823485,21
604,635,522,Unknown(522),10823485,21
604,635,522,Unknown(522),10823486,21
604,635,522,Unknown(522),10823486,21
604,635,522,Unknown(522),10823494,21
604,635,522,Unknown(522),10823495,21
604,635,522,Unknown(522),10823495,21
604,635,522,Unknown(522),10823496,21
604,635,522,Unknown(522),10823496,21
604,635,522,Unknown(522),10823496,21
604,635,522,Unknown(522),10823515,21
604,635,522,Unknown(522),10823516,21
604,635,522,Unknown(522),10823516,21
604,635,522,Unknown(522),10823516,21
604,635,522,Unknown(522),10823517,21
604,635,522,Unknown(522),10823517,21
605,635,512,Move,10823835,21
605,635,512,Move,10823835,21
605,635,512,Move,10823836,21
605,635,512,Move,10823836,21
605,635,522,Unknown(522),10823845,21
605,635,522,Unknown(522),10823846,21
605,635,522,Unknown(522),10823846,21
605,635,522,Unknown(522),10823846,21
605,635,522,Unknown(522),10823847,21
605,635,522,Unknown(522),10823847,21
605,635,522,Unknown(522),10823866,21
605,635,522,Unknown(522),10823866,21
605,635,522,Unknown(522),10823867,21
